text,label
不能 給人 什麼 深刻印象 老 五星 價格 比較 低 可以 入 住,1
這個 店 太 差 房間 有 黴 味 最 不能 忍受 的是 前臺 工作 效率 極低 極低,0
該 有 的 東西 都有 了 這個 價位 有 這麼 好的 配置 就 快要 趕上 很多 三線 品牌 的 性 價 比 了 華 碩 的 東西 質量 還是 有 保證 的 很 適合 學生,1
樣子 很 漂亮 很喜歡 就是 送貨 速度 有點 慢 呵呵 希望 有所 改進,1
果然 又是 一篇 說教 的 濫 文章 果然 又是 一篇 說教 的 濫 文章 果然 又是 一篇 說教 的 濫 文章 果然 又是 一篇 說教 的 濫 文章 果然 又是 一篇 說教 的 濫 文章 果然 又是 一篇 說教 的 濫 文章 果然 又是 一篇 說教 的 濫 文章,0
機器 性 價 比 還是 很 強 的 這個 配置 這個 價格 已經 不錯 這次 的 贈品 很 實用 散熱 墊 殺 軟 覺得 非常 超值,1
雖 不得 見 卻因 信 他 就有 說不出來 滿有 榮光 的 大 歡喜 就在 上 週末 一個 講座 某位 著名 的 兒童 文學 家 很 惋惜 地 說 現在 不管是 大人 還是 小孩 都 已經 不 相信 童話 了 其實 何止 童話 現在 的 我們 已經 不 相信 很多 事 了 讀著 這本書 也 可能 有人 覺得 不可 信 但是 只好 我們 不信 的 唯一 的 辦法 就是 試著 去 相信,1
選擇 的 事例 太 離奇 了 誇大 了 心理 諮詢 的 現實 意義 讓人 失去 了 信任 感 如果 說 這樣 寫的 效果 能 在 一 開始 抓住 讀者 的 眼球 但是 看到 案例 主人公 心理 問題 的 原因 解釋 時 就 逐漸 失去 了 興趣 反正 有點 揀 了 芝麻 丟了 西瓜 的 感覺,0
6 月 11 日 公司 財務 還是 沒有 收到 重新 開 具 的 發票 著急 啊 我,1
書名 很好 內容 不 覺得 有 多 好 感覺 適用於 青少年 教育 不適合 幼兒 教育,0
揚子 島 酒店 的 位置 很好 逛街 購物 吃飯 娛樂 都很 方便 酒店 對面 就是 大 都會 和 太平洋 商場 背後 就是 美 美 百貨,1
這是 一本 不值 一看 的 書 這麼 簡單 的 道理 還要 你 再 解說 嗎 而且 解說 得 不 精彩 大路 貨 浪 得 虛名 看了 這本書 作者 就 這 水平 作者 莊子 心得 堅決 不買 了,0
胡 蘭 成 這個 人 如果 和 文章 一樣 讓人 覺得 舒服 那就 真 不錯 了 有人說 胡 蘭 成 是 無知 的 殘忍 就像 小孩 不懂 事 隨便 毀壞 一樣 東西 還在 那邊 邀功 請 賞 希望 得到 大家 的 認同 別人 最好 拍手 鼓掌 那 自己 就 更 問心無愧 了 為什麼 文 和 人 不能 劃 等 號 呢 搞 不懂,0
服務 實在 太 差 7 月 9 日 入 住 的 晚上 11 店 打 1168 總機 拜託 第二 天 早上 645 分 叫醒 服務 房 號 2319 便於 查詢 與 確認 竟然 沒有 做到 這是 我 這個 長期 出差 者 第一次 碰到 的 事情 因為 10 日 早上 830 分 有 會議 才 提前 一天 住 酒店 的 還好 這個 酒店 的 床板 硬 得 不能 好好 入睡 才 救 了 我 特此 評價,0
環境 糟糕,0
對比 這家 酒店 我在 杭州 入 住 的 杭州 寶 衣 商務 酒店 就 差 的 沒 邊 了 我 給 杭州 寶 衣 商務 酒店 打 1 分 如果有 100 的 話 我會 毫不猶豫 打 100,1
鄭州 長城 飯店 是 我 迄今 為止 住 過 的 酒店 裡 服務 生 態度 最好的 一家 總是 在 不經意 間 獲得 問候 感覺 非常 好,1
書 的 印刷 質量 太 差 感覺 很像 盜版 跟 噹噹 買 的 其他 書 質量 不 一樣 幸好 內容 不是 假的,0
樁 樁 的 文字 讓人 讀起來 非常 舒服 如 清泉 細流 沁 如 人心 我 一直 很喜歡 在 這本書 中也 感受到 作者 的 用心 在 不斷 求變 求 新 作者 為 女 豬 設定 的 前世 男 身 讓 我 接受 了 很久 看著 總 有些 彆扭 呵呵 故事 構 架 大氣 而 精巧 其中 爾虞我詐 的 算計 太多 旁 支 伏筆 也 多 更像 是 一部 江湖 大戲 而 非 言情 故事 中 情感 描寫 略 顯 薄弱 這方面 個人 感覺 不如 青 蘿,1
衛生 間 的 設施 就算 不 換 新的 也 得 弄得 給人 感覺 不會 太 舊 居然 有些 地方 還 發黃 了 就 連 上海 路邊 的 公共 廁所 都不會 比 它 差,0
早餐 很 差勁 不過 一般 這種 地方 的 四星 也 差不多 就 這樣 了,0
酒店 的 飲食 不錯 但 浴 足 不 怎麼樣 雖然 便宜 但 水平 實在 差 技師 不像 受過 準 們 訓練 的 沒有 手法 按 不到 穴位 環境 也不 清爽 總體 感覺 有些 齷齪,1
不知道 攜 城 會不會 管 這個 事情 但是 如果 以後 再有 發生 這種 事情 的 話 會 影響 我 對 攜 城 的 印象,0
電腦 的 外觀 性能 都 沒得說 啊 相信 以後 是 不會 再 選擇 其他 品牌 的 電腦 了,1
本 本 比較 漂亮 適合 女孩子 用,1
酒店 不 收 信用卡 只收 現金 住 客 在 餐廳 消費 不能 簽 單 必須 付 現金,0
以前 在 這裡 住 過 感覺 還 不錯 但是 這次 很 差勁 以後 不住 在 這裡 了,0
店 內 環境 好 房間 空間 大 空調 不錯 洗刷 設施 好 床鋪 舒適,1
強烈 建議 攜 程 取消 這個 酒店 的 合作 14 日 為 招待客 人 預訂 四間 客房 客人 入 住 過後 即 發現 房間 內 均有 強烈 的 刺激性 氣味 懷疑 是 裝修 造成 的 4 位 客人 在 房間 內 呆了 2 小時 左右 即 感覺 呼吸困難 眼睛 紅腫 無奈 要求 店 方 換 房 前臺 服務 員 態度 十分 傲慢 堅稱 從未 有 客人 投訴 房間 氣味 問題 並 稱 房間 均已 住 滿 不可能 調 房 要求 退房 也可以 但是 房 費 不能 退 後來 客人 要求 退房 並請 有關 部門 進行 空氣 質量 監測 這時 前臺 經理 才 出現 給 調整 了 房間 本次 經歷 嚴重 影響 單位 形象 而且 深感 奧運 在即 對 國 宏 的 服務 水平 表示 擔憂,0
3 鍵盤 佈局 還可以 就是 小 了 點,1
床單 是 破 的,0
垃圾 書 典型 的 偽科學 幸好 是 幫 人 帶 的,0
賓館 反饋 2008 年 7 月 9 日 目前 我們 已經 向 公司 申請 更換 電視機 為了 方便 客人 我們 增加 了 部分 電腦 房間 收費 為 20 元,1
關於 孕婦 如何 養 胎 的 書 可謂 五花八門 層出不窮 但 這本書 最 吸引 人的 地方 是 分 階段 介紹 孕 產 知識 可以 讓 準備 升級 的 準 爸爸 和 準 媽媽 做 充分 的 準備 書 中 不僅 介紹 了 孕婦 的 飲食 需求 而且 還 詳細 闡述 了 準 爸爸 和 準 媽媽 的 生活 注意事項 保 胎 護 胎 是 培養 寶寶 的 第 一步 買 這樣 一本 詳細 介紹 寶寶 成長 和 孕 產 知識 的 書 是 值得 的 噹噹 網 的 服務 快捷 而且 高 質量 書 的 價格 也 比較 實惠 謝謝 噹噹 網,1
這本書 的 版本 一般 不敢 貿然 說是 盜版 的 但是 貌似 不過 看看 罷了 這 書 也 沒什麼 收藏 的,0
酒店 實在 差 房間 又 小 又 髒 衛生 間 環境 太 差 整個 酒店 有點 像 馬路 邊上 的 招待所,0
價格 比較 實惠 看著 也 挺 討人喜歡 的 升級 倉 上 沒 易碎 標籤 不知道 是不是 鼓勵 升級 或者是 忘記 貼 了 包裝 盒 上有 完好 封條,1
現代 人的 生活 免不了 喝酒 抽 菸 上網 以及 熬夜 等等 諸多 的 不良 習慣 在 不 留意 之間 慢慢 侵害 著 我們 的 身體 而 如果 缺乏 保健 知識 的 話 在 忽視 許多 身體 給予 我們 的 暗示 後 健康 已經 遠離 我 了 特效 穴位 使用 手冊 儼然 一位 保健 醫生 教會 我們 各種 應對 不適 的 方法 告訴 我們 許多 注意 的 細節 我 很喜歡 這本書 在 第一次 購買 後 給 父母 也 買 了 孝心 不 在於 用 物質 體現 給 父母 請 一位 無形 的 保健 醫生 我認為 尤為 重要,1
酒店 比較 舊 不 符合 四星 標準 出行 不是 很 方便,0
酒店 有點 舊 房間 比較 小 但 酒店 的 位子 不錯 就在 海邊 可以 直接 去 游泳 8 樓 的 海景 打開 窗戶 就是 海 如果 想 住在 熱鬧 的 地帶 這裡 不是 一個 很好 的 選擇 不過 威海 城市 真的 比較 小 打 車 還是 相當 便宜 的 晚上 酒店 門口 出租 車 比較 少,1
晚上 的 騷擾 電話 唉 不提 了,0
因為 快遞 找不出 零錢 所以 我 沒有 買到 這本書,0
一本 教 女孩子 怎麼 追求 物質 的 書 值得 大 傢伙 這麼 追 捧 麼 在 這 物慾橫流 的 社會 有 精神 追求 的 人 真是 越來越 少了,0
總之 不錯,1
客觀 說 不 怎麼樣 的 酒店 我是 1 月 11 日 住 的 天氣 特別 冷 房間 空調 根本 就不 管用 我在 房間 待 了 4 個 小時 手腳 冰涼 最後 沒有 辦法 打電話 投訴 給 我 加了 個 電 暖氣 效果 沒 變化,0
貨 終於 收到 了 速度 倒是 很快 感覺 質量 還可以 就是 圖片 有 的 顏色 是 白色 背景 的 我 覺得 還是 彩色 的 好 一些 要是 再 多 給 幾個 掛鉤 就好 了 還有 就是 建議 媽媽 們 不要 將 圖片 掛 在 衛生 間 附近 我 就 犯了 個 錯 結果 圖片 可能 因為 受潮 都 變形 了 原來 以為 是 質量 問題 後來 看了 沒有 掛 的 圖片 還是 挺好 的,1
15 日 上午 結帳 刷卡 時 突然 發現 金額 是 每天 470 元 於是 詢問 前臺 被 告知 三 人間 就是 這個 價格 在 我 一再 堅持 下 前臺 打電話 給 13 日 早上 當班 的 服務 員 沒想到 那位 小姐 居然 改口說 13 日 入 住 時給 我們 的 價格 就是 四百 多 我 當時 就 說 這 並不是 錢 多少 的 問題 而是 商家 誠信 的 問題,0
京 東 的 配 貨 速度 是 越來越 快了 值得 頂 一個 東西 也 蠻 不錯 的 完美 屏 功能 強大 實惠 是 咱 老百姓 的 極佳 之 選 在 這個 價位 能有 這樣 的 機型 實在 難得 京 東 加油 支持 你,1
都是 中醫 的 穴位 看得 好象 很有 用 其實 不然 也 不知道 這 書 是 怎麼 紅 起來 的 使用 性 並不是 很大 啊,0
從未 住 過 的 這麼 差 的 5 星 級 酒店 一家 人 開車 去 玩 8 月 8 日 通過 攜 程 要 了 三間 景觀 房 其中 一間 打開 房門 居然 裡面 已 住 了 客人 5 星 級 酒店 出現 鑰匙 牌 搞錯 這種 情況 真是 聞所未聞 換 房 後 晚上 在 酒店 的 亭 下 廳 吃飯 居然 在 湯圓 裡 吃到 了一 大塊 塑料 紙 找 服務 員 後 同意 退 了 回 房 後 1221 房 的 鑰匙 牌 居然 又 打不開 房門 了 剛 進去 時 可以 打開 叫 來 服務 員 打開 後 房間 電話 又是 壞的 再 叫 來 服務 員 維修 住 進去 短短 的 二個 小時 時間 碰到 了 4 個 倒 黴 的 情況 本來 在 這 特殊 的 日子 裡 好好 看 奧運 開幕式 的 心情 已 全 無 了 實在 讓人 掃興 第二 天 一早 好好 看了 一下 房間 發現 床頭 燈罩 上 滿 是 灰塵 很 嘔心 這種 5 星 級 酒店 真是 連 3 星 都 不如 真是 太 差 太 差 了,0
楚辭 文化 知識 的 學習 和 研究 是 大學 語文 普遍 涉及 的 領域 屈原 所 代表 的 時代 精神 值得 後 人 深思 和 學習 此 書 是 目前 對 楚辭 註解 最 全面 最 權威 的 著作 其所 涉及 的 知識 層面 無論 廣度 或 深度 而言 是 很 符合 一般 具 普通 文言 知識 讀者 的 中華書局 歷來 在 編排 文字 及 版本 上 尊重 原著 作者 的 寫作 習慣 及 初版 結構 於是 此 書 更 具 物 以 念舊 人 以求 新 的 感情 訴求 問題,1
縱然 是 再 嬌豔 的 花朵 作為 和 親 公主 的 皖 雅 也 逃脫 不了 所謂 貢物 的 命運 絢爛 一時 的 愛情 到頭來 終究 抵 不上 江山 一角 愛情 如此 完美 卻又 失落 皖 雅 的 結局 苦澀 卻又 實際 地 描繪 了 宮廷 女子 悲 婉 的 一生 看 盡 世間 無限 遺憾 只因 愛情 如此 脆弱 三個 男人 用 不同 的 方式 愛著 這位 花 神 她 本 可 換 種 選擇 使 自己 輕鬆 可 她 還是 執著 於 她的 愛 終究 她的 愛 害 了 她 愛情 總是 這麼 威力 無限,1
經濟學 本身 就是 一種 思維 方式 本書 反覆 強調 經濟 研究 的 出發點 是 人的 個體 行為 並且 是 相對 的 既要 有 行為 的 相對 對象 又 具有 環境 條件 的 相對 變化 性 目前 才 看了 一部分 但是 深感 收益 這種 洗腦 的 思維 重 構 永遠 不會 太遲 舉例 書 中 說 實際上 所有 的 選擇 都是 個體 行為 不是 組織 行為 這句話 就 令 我 我 深受 啟發 果然是 思維 方式 的 啟蒙,1
收到 書 後 發現 書 雖然 只有 190 頁 但 字 比 黃金 遊戲 一 要 小 且 緊湊 因此 字數 實際上 多 很多 內容 也 更 豐富 其 質量 遠 非 那些 快餐 式 書籍 可比 強烈 推薦 很 敬佩 豪 哥 的 為 人 在 每日 的 博 客 裡 無私 和 大家 分享 在 這裡 真誠 跟 豪 哥 到 聲 謝,1
說實話 從 理論 上 來說 別說 求 醫 就是 求人 也 不如 求 己 但是 很多 時候 我們 自己 無法 完成 的 事情 只能 求助 於 別人 生 了 病 自己 能夠 診治 當然 非常 好 但是 有 多少 人 可以 完成 這件事 尤其是 生 了 比較 嚴重 的 疾病 的 時候 不去 求 醫 行 嗎 我 因為 身體 不好 特意 買 了 求 醫 不如 求 己 這 兩本書 但是 我 發現 實施 起來 對 自己 是有 難度 的 沒辦法 我 只能 一直 去 醫院 一直 去 醫院 還是 得 求 醫 在 求 醫 的 過程 當中 逐漸 學 到了 一些 醫學 常識 積累 了 一些 醫學 常識 如此 而已,0
2 吃了 三 頓 早餐 品種 少得 可憐,0
筆記本 看起來 感覺 很 不錯,1
房間 雖 小 但 很 乾淨 的 有點 家 的 感覺 以後 還會 住,1
噹噹 網 中 到底有 沒有 這本書 啊 為什麼 要 留下 錢 而不 發 書 這 這 真 讓人 掃興,0
22 號 到 的 香港 是 覺得 這個 酒店 地址 還 比較 好 但是 沒想到 很 失望 當時 在 攜 程 預訂 時 說了 不要 低 樓層 和 要 大 床 房 但是 到了 前臺 被 告知 沒 接到 過 這些 要求 好不容易 換 了 個 大 床 房 也在 3 樓 窗子 看 出去 是個 平臺 很 壓抑 的 感覺 衛生 間 有 股 很難 聞 的 怪 味道 電視機 很小 很 破 的 那種 服務 也 不太好 反正 我 覺得 有 受騙 的 感覺,1
房間 面積 太大 導致 小 功率 空調 製冷 制 熱 效果 差 另外 床 與 電視 相距 較 遠 觀看 起來 相對 比較 費勁,1
日 常用 真的 很 不錯 比上 網 本 強 多 了 速度 挺 快 噪聲 小 發熱 一般 體積 家用 還可以,1
酒店 設施 相對 4 星 稍 顯 陳舊 而且 上網 要 另外 收費 不合理 不過 服務 員 是 我 見過 最 熱情 的 了 不但 跑 了 三樓 我 坐 電梯 但是 電梯 門 壞了 她 出去 擺弄 門 就 關上 了 給 我 開門 還 進 門 幫 我 開 熱水 還 幫 我 往 水壺 裡 裝 水 真是 熱情 到 早餐 不是 自助 的 10 元 的 早餐 沒什麼 可 吃 的 只能 是 填飽 肚子 了 性 價 比 一般,1
1 環境 優雅 綠化 很好,1
價格 適中 總體 感覺 還可以,1
酒店 花園裡 的 餐廳 叫 東海 漁家 還是 東海 漁村 的,0
胡 蘭 成 看似 有情 實則 無情 胡 蘭 成 處處 留情 用 情 不 深 書 中 不光 寫了 胡 與 張 的 愛情 同樣 寫了 胡 從小 的 生活 感受 此 書 宣傳 過於 大量 渲染 胡 與 張 的 愛情 書 中 更多 是 一些 別 的 東西 文筆 細膩 柔和 挺 適合 中 學生 閱讀 提高 作文 水平 的 個人 認為 偏重 喜好 情節 取 勝 作品 的 讀者 還是 別 浪費 時間 了,0
瀋陽市 政府 的 酒店 比較 大氣 交通 便利 出門 往左 就是 北 陵 公園 環境 好,1
地點 很不 好找 不 臨街,0
這家 是 我在 太原 住 的 性 價 比 比較 好的 酒店 但是 上次 入 住 找 服務 員 單獨 要 了一 床 被子 氣味 極其 不好 與 酒店 不 相稱 而且 沒有 早餐 建議 攜 程 考慮 和 酒店 協調 一下,1
太 現實 了 感覺 應該 要有 點心 機 把 金錢 看 得很 重 這點 很 不好 人 應該 活 的 單純 些 並非 有錢 有 勢 就算 成功 了 在 生活 中 最 重要 的是 學會 怎樣 樂觀 的 生活,0
看完 後 一個 月 發現 一個 字 都不 在 腦子裡 了,0
聽了 老闆 的 介紹 買 這本書 以為 裡面 是 一些 適合 為 孩子 朗讀 的 一些 小 故事 或 短詩 什麼 的 沒想到 是 純 理論 做為 一個 教育 工作 者 我 當然 知道 在 孩子 啟蒙 前 為 他 朗讀 是有 很大 的 好處 的 啊 所以 書 再好 也 覺得 對 我沒 啥 用 翻了 幾頁 就 丟在 那 了,0
機器 設計 很 實用 電子 設備 比較 多 有 很多 指示燈 很 方便,1
隔音 不夠 好 我們 的 鄰居 夜裡 1 點 多 電視 聲音 開 的 很大 投訴 後 酒店 服務 人員 去 與 隔壁 鄰居 協商 解決 了,1
結果 大失所望 燈光 昏暗 空間 極其 狹小 床墊 質量 惡劣 房間 還 伴 著 一股 黴 味,0
唯一 不足 就是 早餐 收得 有點 早,1
不是 很 專業 的 就是 作者 個人 的 一些 體驗 並不 適用於 所有 人,0
新 買來 送 女朋友 的 生日 禮物 這次 京 東 送貨 很快 週四 下午 定 的 週五 就 送到 了 機器 速度 不錯 金屬 感覺 很好 比 網上 看 的 漂亮 多 了 屏幕 看著 很 舒服 特別 是 開關 顯示 燈 等 小 細節 十分 討 女孩子 喜歡,1
賓館 反饋 2008 年 8 月 4 日 尊敬 的 客人 您好 首先 感謝 您 對 酒店 的 評價 對於 您 在 酒店 的 遭遇 我們 深表 歉意 酒店 除了 特價 大 床 房 之外 還有 其他 多種 房 型 可供 您 選擇 對於 停車 如 您 遇到 困難 可向 前臺 與 酒店 安保 部門 聯繫 我們 會 第一 時間 為 您 解決 我們 還是 希望 您 能 再次 光臨 在 下次 入 住 之 時會 給 您 一個 不 一樣 的 感覺,0
